Gene	Min	Max
RP11-92K2.2	0.6128903125913445	2.5866494672359135
RP3-419C19.3	0.0	0.0
RP3-419C19.2	0.0	0.0
RGS2	2.172708319281841	9.11383591213955
RN7SKP126	0.0	0.0
LINC01032	0.0	3.2637435565769555
ZNF101P2	0.0	0.29576415986100013
UCHL5	1.595818708406436	4.9489091625797
SCARNA18B	0.0	0.0
TROVE2	1.861939488458721	4.162395357219109
RP11-101E13.5	3.5399652538668263	6.22306337610978
GLRX2	2.0062262015754233	6.351872102486101
CDC73	2.3975045367691594	5.070075851164315
MIR1278	0.0	0.0
B3GALT2	0.04930469573849492	4.171439036505866
Metazoa_SRP	0.0	0.5049355900132971
LINC01031	0.0	0.46617812472239994
RP11-21J7.1	0.0	0.0
RP11-98G13.1	0.0	0.0
RPL23AP22	0.0	0.0
RP11-563D10.1	0.0	0.5742439535647483
EEF1A1P14	0.05374222982851004	0.7235445822245703
RP11-476H20.1	0.0	0.40936377926957257
RNU6-983P	0.0	0.0
RP11-489C13.1	0.0	0.0
LINC01724	0.0	0.09556327920037433
KCNT2	0.0066763823286233375	3.7822827430128885
MIR4735	0.0	0.0
CFH	0.23535086864875052	8.505470188162173
CFHR3	0.0	6.789168442039723
CFHR1	0.0	7.872785674995283
CFHR4	0.0	4.676510018836827
CFHR2	0.0	8.227408969813567
RP4-608O15.4	0.0	0.0
CFHR5	0.0	5.330769912873586
F13B	0.0	4.942552038380526
ASPM	0.030011832867459003	4.703067467609605
SEPT14P12	0.0	0.3673486981101621
ZBTB41	0.4186767922385459	4.421936894823203
RP11-332L8.1	0.0	1.1344772500508018
CRB1	0.008372561717969558	2.4692816886359332
MRPS21P3	0.0	0.6591847592711283
RP11-75C23.1	0.0	0.0
DENND1B	0.8535941110233672	2.8638750338635584
Y_RNA	0.0	0.0
EEF1A1P32	0.0	0.0
RP11-448G4.2	0.0	1.059126809736532
FAM204BP	0.0	0.07778237031564023
RP11-448G4.4	0.0	0.0
C1orf53	0.3057452737610783	3.517376489341872
LHX9	0.0	2.358356874268886
NEK7	3.0765625154571867	6.433144741609096
PRR13P1	0.0	0.0
ATP6V1G3	0.0	4.86283321607135
RP11-553K8.2	0.0	0.7509100176585276
PTPRC	0.06421569226044507	7.777570947269731
RP11-553K8.5	0.0	0.518327657970327
PEBP1P3	0.0	1.0936210195624065
MIR181A1HG	0.0	0.25431829625572544
MIR181B1	0.0	0.0
MIR181A1	0.0	0.0
RP11-16L9.1	0.0	0.0
RP11-16L9.2	0.0	0.9473684241312729
LINC01222	0.0	0.0
LINC01221	0.0	0.10276480959533175
RP11-382E9.1	0.0	0.0
RPL23AP16	0.0	0.0
RP11-104D3.2	0.0	0.06487816212872524
RP11-2L13.1	0.0	0.0
RP11-567B20.1	0.0	0.0
RNU6-778P	0.0	0.0
RP11-567B20.2	0.0	0.1685136761974936
RNU6-716P	0.0	0.0
RNU6-609P	0.0	0.0
NR5A2	0.010463714291449249	4.515510619969011
RNU6-570P	0.0	0.28733398835064466
RP11-47A17.2	0.0	0.8904210099502413
FAM58BP	0.0	0.7699409604144871
LINC00862	0.022850418108934175	0.9475621817670875
RP11-532L16.3	0.0	0.2465941509831065
RP11-532L16.1	0.0	0.4336677569156761
RP11-469A15.2	0.0	2.262406095569764
ZNF281	1.717477927471782	5.046106849138493
RP11-121P12.1	0.0	0.9273488460976077
KIF14	0.03146549418417673	4.111932715130276
DDX59	1.966393550379496	4.1898957037305316
RP11-92G12.3	0.046105032625033376	2.087248967074389
CAMSAP2	0.3043416466177905	5.556147348047777
RPL34P6	0.0	0.5255828221162586
GPR25	0.0	1.6518025584779796
C1orf106	0.03111072297576336	5.311223355473164
MROH3P	0.0	2.515535850511607
RNU6-704P	0.0	0.5288013316323799
KIF21B	0.20201142150613352	4.772603578901839
RP11-168O16.1	0.0	3.0985357799169213
RP11-168O16.2	0.0	4.358522857956014
CACNA1S	0.01140828730617844	6.772571909947685
ASCL5	0.02307916594147366	1.1914678996663695
TMEM9	2.763528430160376	6.287852718097071
IGFN1	0.027444826479008096	6.182547305734426
RP11-567E21.3	0.0	1.8631177833345194
PKP1	0.16379625745383408	10.14190276743519
TNNT2	0.22348309860609047	11.44444552101396
LAD1	0.04354944961505035	8.593663761722423
RP11-27G14.4	0.0	2.1111882637281703
TNNI1	0.04062048417354289	9.416763755271262
RP11-134G8.2	0.0	0.0
PHLDA3	0.49199158840608676	8.15008743347535
CSRP1	4.508846948092543	11.63659290265326
RP11-134G8.7	0.4107372757141687	4.196394589719226
RP11-134G8.5	0.2792466278015095	2.8499392292973247
NAV1	0.29308674393818607	5.2126821665752
RP11-25B7.1	0.0	0.11250024309460535
IPO9-AS1	0.07927132810537608	1.3993515903438751
MIR5191	0.0	0.0
RP11-90L20.2	0.0	0.4517191148440887
RNU6-501P	0.0	0.0
MIR1231	0.0	0.6700090968663719
IPO9	2.021209640989979	4.993837368930114
MIR6739	0.0	0.0
SHISA4	0.5086679831395331	7.255614029357302
RP11-307B6.3	0.0	1.668949638241446
LMOD1	0.5763683067444448	10.707195180146973
TIMM17A	2.566503449512939	5.809149445596349
SNORA70	0.0	0.0
RPL10P4	0.0	0.5519874465566328
RNPEP	3.1956200466585014	6.15951616813039
RP11-465N4.5	0.5909612413425993	4.060246302725238
ELF3-AS1	0.49042123252718806	3.2266117959500957
MIR6740	0.0	0.4878114850571013
ELF3	0.07530109682983338	6.869772723251384
RP11-510N19.5	0.0	5.809892862187387
RP11-510N19.2	0.0	0.0
RP11-510N19.3	0.0	0.0
Y_RNA	0.0	0.0
CRIP1P3	0.0	0.0
GPR37L1	0.025609583868948172	5.839952031455215
ARL8A	4.114092120376833	7.62401313678625
PTPN7	0.032021122363167315	5.708167919010578
PTPRVP	0.03168554119621667	3.7918036545535285
LGR6	0.030679741429462445	6.889996692326297
UBE2T	0.5243997304028944	6.553191523620077
PPP1R12B	1.8470508296690509	7.845684488042464
CYCSP4	0.0	0.0
RNU6-89P	0.0	0.0
RP11-175B9.2	0.06128307444934193	0.5060849693232278
RP11-175B9.3	1.2847628523278523	4.245062058983676
SNORA70	0.0	0.0
SYT2	0.07205200290606344	6.173629170580028
RP11-569A11.1	0.1325220948912518	2.884767869637236
RP11-569A11.2	0.0	0.6923129206892844
KDM5B	1.6007264711957891	6.73694305188008
RP11-480I12.2	0.37256547068247875	2.1209291683358527
SLC25A39P1	0.0	0.2806059873188635
RP11-480I12.10	0.0	4.24408787694932
PCAT6	0.39750070338475796	7.250108888867582
MGAT4EP	0.0	1.7608383516982207
RP11-480I12.5	0.04963815541942102	1.423077914124049
RP11-480I12.9	0.022136252989746544	1.0389207446616264
RABIF	1.6919003753816124	5.672948577630695
KLHL12	3.417798518271559	6.075305855227598
HNRNPA1P59	0.08169739327593988	1.9438988282097804
Y_RNA	0.0	0.431201454700027
ADIPOR1	5.397385423280729	8.871202965439654
CYB5R1	3.4228573156721724	7.4441038182282995
RP11-38O14.5	0.0	0.221697699481009
RP11-38O14.6	0.0	0.0
TMEM183A	2.8499872536321686	5.948294802971041
PPFIA4	0.1470448405222623	8.540441928672696
MYOG	0.0	5.883425315907178
ADORA1	0.05653802726678752	5.465465188141462
RP11-335O13.7	0.0	0.0
RP11-335O13.8	0.0	0.0
MYBPH	0.0	4.547153658812569
CHI3L1	0.749249347489704	6.706447668404643
CHIT1	0.0	2.178510689747025
NPM1P40	0.0	0.11978364284997478
LINC01353	0.0	1.5095083680620802
LINC01136	0.0	0.8237542507916478
BTG2	3.311017679110418	8.806575398551503
RNU6-487P	0.0	0.0
FMOD	0.3116182009738225	9.62340416973538
RP11-435P24.2	0.0	0.0
LARP7P1	0.0	0.0
PRELP	0.4134792687758888	10.110561608643462
OPTC	0.0	1.184019982722015
ATP2B4	1.1350948364903495	8.131543185321851
RP11-90O23.1	0.0	0.2628744982717209
SNORA77	0.0	2.30329855179196
LAX1	0.03203607916827435	3.691913771562856
ZC3H11A	0.3480397448208566	1.9475352517608737
ZBED6	0.2351719289686501	2.8887783114402668
RP11-397P13.6	0.0	0.33177285019951525
RP11-397P13.7	0.0	1.8998175449626487
SNRPE	2.89968029207726	7.319446329407151
KRT8P29	0.0	0.37789002072749617
HSPE1P6	0.0	0.26863679985199995
CBX1P3	0.0	0.14893930927921772
LINC00303	0.0	1.3076791534686365
SOX13	0.11639776262143575	6.108904943553049
ETNK2	0.04857881991611668	7.226180957691112
RP11-74C13.3	0.0	4.603489857354015
REN	0.0	5.620604004186561
RP11-203F10.1	0.0	1.1748218446571597
KISS1	0.0	3.1830148023182634
GOLT1A	0.0	6.525998365853912
PLEKHA6	0.17243374947569642	6.000351614064994
RP11-203F10.5	0.0	2.7708163629434135
RP11-203F10.6	0.11762869046879555	0.7703377062164755
LINC00628	0.0	0.2957794383958047
RP11-739N20.2	0.0	1.3230760233249799
RP11-739N20.3	0.0	1.115639234072994
PPP1R15B	3.1813729313219574	5.7762303499879835
PIK3C2B	0.6536883356543427	4.817311151422519
MDM4	2.554306424154549	4.982582946922591
RP11-430C7.2	0.0	1.0471125668683392
RNA5SP74	0.0	0.0
RP11-430C7.4	0.06541321346858725	1.6403617934036365
LRRN2	0.11859747526371907	4.141326514148136
RP11-430C7.5	0.13556008551240878	4.272142661964176
RP11-23I7.1	0.0	2.912774394950974
RNA5SP75	0.0	0.0
SCARNA20	0.0	0.8472673596332642
NFASC	0.07524467952207008	5.365269099772317
RP11-494K3.2	0.0	1.921070659536795
CNTN2	0.02262830916011994	7.4917168353633885
TMEM81	1.2988225154116315	4.79179323787002
RBBP5	2.161326614772067	4.450624021610953
RP11-536L3.4	0.10841124468365906	1.5913826143686163
RP11-383G10.1	0.0	0.25786873631759305
DSTYK	1.186361098835307	5.0916998341368105
RP11-383G10.3	0.0	0.1750633759296418
TMCC2	0.3405030218930967	6.717265144960065
RP11-383G10.5	0.0	3.446814669783178
NUAK2	0.48383692589018024	6.088391807435851
KLHDC8A	0.021435664130400437	8.879837460098916
SNRPGP10	1.18584117902168	5.846285195829722
LEMD1-AS1	0.0	4.9719251566681555
LEMD1	0.0	6.77509005961544
BLACAT1	0.0	4.408494489469444
MIR135B	0.0	0.0
RP11-576D8.4	0.0	2.0683406209782453
CDK18	0.30471428978967413	8.46750773693398
RNU2-19P	0.0	0.0
MFSD4A	0.15124187102091077	6.943042224070073
RNU6-418P	0.0	1.997483911111617
ELK4	1.6704868685480874	4.762550800072793
RP11-6B6.3	0.047767722054107925	0.8167233900626344
SLC45A3	0.7856961739398047	7.926118056362374
Metazoa_SRP	0.0	0.0
NUCKS1	3.255920639805112	7.391887985347136
SNORA72	0.0	0.8119493834191801
RAB29	2.3651913977584647	5.2378160761027015
SLC41A1	1.5851788887485931	6.399565900640128
PM20D1	0.0599308562566889	5.357126170803058
SLC26A9	0.009483824053699007	5.74456746921109
RP4-681L3.2	0.0	0.0
RAB7B	0.047410376180183726	5.154348270801323
CTSE	0.0	7.70256058482097
C1orf186	0.0	3.3294580330917105
SNORD60	0.0	0.0
AVPR1B	0.0	3.208128597477749
RP11-38J22.3	0.0	1.4534016848631308
RP11-38J22.2	0.0	0.0
RP11-38J22.1	0.0	0.0
FAM72A	0.03644340921965305	2.5505411770713238
SRGAP2	1.4107752590082425	7.022201338611566
RP11-421E17.4	0.0	0.0
IKBKE	0.2576165435900414	4.509904821249778
MIR6769B	0.0	0.0
C1orf147	0.0	1.4737765231338262
RP11-534L20.5	0.0	1.5485401990835315
RASSF5	0.9006732444783615	6.1981896311272875
RP11-534L20.4	0.04024677219081471	0.9421909300309038
CH17-76K2.6	0.0	0.16178967250201134
EIF2D	3.5772112743706748	6.499785308561046
RP11-343H5.6	0.0	5.213813846187749
DYRK3	0.461601897226009	5.504537768735753
MAPKAPK2	3.878656686785479	6.877327083932384
RP11-343H5.4	0.5050016711022143	5.9122282987836225
Y_RNA	0.0	0.0
RP11-262N9.3	0.0	1.779394211528919
IL10	0.0	3.299923051506044
IL19	0.0	1.6418049511153756
IL20	0.0	0.9562016582861853
IL24	0.0	5.421371433000894
FCMR	0.1323017667202743	7.986712413360387
RP11-564A8.8	0.0	3.609944031701695
RP11-564A8.4	0.044161310800880864	2.260347892141792
PIGR	0.05862474563164115	10.870480315516392
FCAMR	0.0	3.1281316992285477
C1orf116	0.05573722277832954	6.985477660317102
PFKFB2	1.3363119558002141	5.52804615231197
YOD1	1.6395007620398014	4.803299376063149
C4BPB	0.0	8.055277011825428
C4BPA	0.0	8.641538804034171
RP11-164O23.8	0.0	1.892802888126671
RP11-164O23.5	0.0	0.0
C4BPAP1	0.0	1.234200855544565
RP11-164O23.7	0.0	2.403150447465573
C4BPAP2	0.0	0.44138148869932703
RP11-6J21.2	0.0	0.11594226733909906
CD55	2.1239409378191	7.515195200950966
RP11-357P18.2	0.16562256717893278	2.2815973691808122
RP11-357P18.3	0.0	3.3853150647013246
CR2	0.005120232292786269	6.202182608169296
CR1	0.0	4.950925599509462
RP11-78B10.2	0.0	0.19394958598738637
CR1L	0.0	1.194364466796686
CD46P1	0.0	0.2707489926550501
CDCA4P3	0.0	0.0
5S_rRNA	0.0	0.0
CD46	3.7580259551760635	7.1132525041385195
CDCA4P4	0.07080558840278316	1.273545727967304
C1orf132	0.5302575611346788	3.6841118008665954
CD34	0.11020032121518801	6.867476440258578
RP11-328D5.4	0.006992734670574858	1.946779510514644
PLXNA2	0.22704974718745186	5.16458115248011
RP11-2P2.1	0.0	0.0
LINC01735	0.0	1.267445907726895
RP11-565N2.2	0.0	0.44714645537805436
RPS26P13	0.0	0.20984385422491933
LINC01717	0.0	2.8206670980411768
LINC01774	0.0	2.232688382601024
RP5-1051D14.2	0.0	0.0
RP11-385M4.1	0.0	3.782167396617393
RP11-385M4.2	0.0	0.18463576623230987
RP11-385M4.3	0.0	3.22427185265138
ATP5G2P1	0.0	0.0
LINC01696	0.0	3.017866692686015
LINC01698	0.0	2.4051101405677056
MIR205HG	0.0	7.839814756608232
MIR205	0.0	0.0
RP1-272L16.1	0.0	2.1991760509023686
CAMK1G	0.020575023256533348	6.036942844798256
LAMB3	0.4615044619688376	5.878347700222555
MIR4260	0.0	0.0
RP1-28O10.1	0.3311193071815642	4.886774484079817
G0S2	2.1841596680090687	9.818185901167842
HSD11B1	0.2125880143938888	7.905116192211796
ADORA2BP1	0.0	1.95378298886435
TRAF3IP3	0.02259450697437219	5.794288487651317
C1orf74	0.5765269751128664	3.3655889639871326
IRF6	0.3638181118193683	7.567598683763438
DIEXF	0.8582173787552322	3.500827542143666
SYT14	0.0	3.16399457348536
SERTAD4-AS1	0.0	5.716156852429607
SERTAD4	0.0	3.4495164753961367
ST13P19	0.06917255430102864	0.7405511372211674
RP4-667H12.4	0.0	0.19600768502256707
HHAT	0.13417519344317289	2.5613823521921026
RNU5A-8P	0.0	0.0
RP5-879K22.1	0.0	0.0
KCNH1	0.006356340997898329	2.8908202079758323
IPO8P1	0.0	0.4341995918083258
RP11-543B16.3	0.0	0.4269967870116636
KCNH1-IT1	0.0	2.544900775121722
RP11-543B16.1	0.0	0.5693540099740813
RP11-543B16.2	0.0	0.40840753167420746
RCOR3	2.9935131476478856	5.606670222262571
TRAF5	0.9672180494310653	5.302103325222833
LINC00467	0.520196931628627	7.307264573258338
SNX25P1	0.0	0.9260829405882391
ARPC3P2	0.0	0.3600304654431751
RD3	0.0	1.1539739108189644
SLC30A1	1.2146843630046291	5.25514945834801
RP11-359E8.5	0.0	0.7856526562014398
RP11-354K1.2	0.0	0.3858363154441838
LINC01693	0.0	0.19999578632229084
NEK2	0.02127759380764436	5.74059841133987
FDPSP8	0.0	0.6500623379184959
RP11-122M14.1	0.0	2.5032800337678918
RP11-122M14.3	0.0	0.7226907176548387
LPGAT1	2.5986129388151893	5.532201613934253
RN7SL344P	0.0	0.0
Y_RNA	0.0	0.0
RP11-552D8.1	0.0	3.9049753494598978
RP11-565J7.1	0.0	1.1010785319625382
INTS7	1.6150725332750477	4.991172609252721
SNORA26	0.0	0.0
DTL	0.08830173663078034	5.292814871948041
RPL21P28	0.5829885058396544	2.689478088359622
MIR3122	0.0	0.0
RN7SKP98	0.0	0.0
RP11-15I11.2	0.0	0.28014865353646656
RP11-15I11.3	0.0	1.7290828528019644
PPP2R5A	3.8894832772826176	6.293683151969378
RP11-384C4.6	0.0	0.11808724284501484
RP11-384C4.7	0.0	0.0
RPL23AP18	0.08137303540964737	0.6610317214885009
SNORA16B	0.0	1.4942005342362579
RP11-384C4.2	0.09631367578485787	2.326804808670798
TMEM206	0.839716162539504	6.203124790144314
NENF	3.4812214307776896	7.660038691153586
RP11-61J19.2	0.0	3.098156760122614
LINC01740	0.0	0.9642367011611672
RP11-61J19.5	0.6626895075966109	3.3813595204243208
ATF3	1.7504264246766643	7.13739080879688
RP11-338C15.5	0.0	2.6282463378646215
FAM71A	0.0	6.771753554260788
RP11-338C15.2	0.0	0.16757245325889833
RP11-338C15.3	0.0	0.8843251799397825
BATF3	0.3607912623212634	3.9161708753397906
NSL1	1.7721854927212741	4.351882700394531
TATDN3	1.990787897347672	3.937438559771485
RP11-348H3.2	0.07690218180290999	1.4873165499972754
SPATA45	0.0	4.392152533923116
FLVCR1-AS1	0.39705705725129364	2.5773273070746052
RP11-348H3.5	0.0	0.36265503559120793
FLVCR1	0.7766304230510505	4.13354708655172
RP11-348H3.8	0.0	0.3757156360965537
VASH2	0.0511255172796112	4.057727520264868
ANGEL2	1.5122319441564183	4.335311741305307
RPS6KC1	1.439362498136429	4.669162862395812
RPL31P13	0.0	0.0
RP11-554K11.2	0.0	1.3904475779933103
RP11-323I1.1	0.0	1.0630679973825716
PROX1-AS1	0.0	1.7646518863767768
LINC00538	0.0	0.21331617207099818
PROX1	0.020431367234655322	4.974813785366088
RP11-478J18.2	0.0	1.8985992108901335
PROX1-AS1	0.0	0.4767850154574676
RP11-53A1.3	0.0	0.6905190081123034
SMYD2	2.022403325084699	6.286574394665468
RP11-176D17.3	0.0	1.4444603470119017
PTPN14	0.04219885405072485	5.068511744338239
RP11-365D23.4	0.0	0.3319195700396843
KRT18P12	0.0	0.0
CENPF	0.09187988478062895	5.1557573267701455
ABHD17AP3	0.035916078671576236	0.705584285206296
UBE2V1P13	0.0	0.0
GAPDHP24	0.0	0.4652734447150211
RP11-323K10.1	0.0	0.0
KCNK2	0.0	6.596909805578287
VDAC1P10	0.0	0.0
RP11-199H2.2	0.0	1.1405954447798334
KCTD3	0.680820324604541	6.320970188113482
USH2A	0.0	1.1473913691422784
SNORD116	0.0	0.0
RP5-1111A8.3	0.0	0.0
RP11-22M7.2	0.0	2.7242922818039292
RP5-1099E6.3	0.0	3.042427216477783
MRPS18BP1	0.0	0.0
ESRRG	0.0	3.4856844282852713
GPATCH2	0.49044998642605414	3.4498650679184073
SPATA17	0.0	4.860664894761579
SPATA17-AS1	0.0	2.569816730972338
UBBP2	0.0	0.5605202997750112
LINC00210	0.0	0.31312741240352787
RP11-152L7.1	0.0	0.0
LINC01653	0.0	1.1813443051897305
RNU1-141P	0.0	0.0
RRP15	0.5841764987482446	3.614156214090233
RP11-224O19.4	0.0	0.0
RP11-224O19.5	0.0	0.0
TGFB2-AS1	0.0	1.2930172720495083
TGFB2	0.025324250865987167	4.001207751421401
C1orf143	0.0	0.41174945998590734
U3	0.0	0.0
NXNP1	0.0	0.01983781667404045
LINC01710	0.0	0.3221289040610597
LYPLAL1-AS1	0.0	2.0042065309687063
LYPLAL1	1.7670954071430867	4.562700349963971
RIMKLBP2	0.11768959100077439	2.690573537325647
RP11-135J2.3	0.0	0.7721212909812014
RP11-392O17.2	0.16181546521990017	2.4995652914805424
RP11-392O17.1	0.0	2.7371134628297575
RP11-95P13.2	0.0	0.5673020575055248
ZC3H11B	0.03774894677671986	2.3480085744821486
SLC30A10	0.0	3.78769364724671
RNA5SP76	0.0	0.0
U3	0.0	0.3809532594051945
EPRS	3.291605031370336	7.472755814896131
BPNT1	2.1894324087441706	5.3806013232950605
IARS2	3.3000211943746365	6.765534746362977
MIR215	0.0	0.0
MIR194-1	0.0	0.0
RPS15AP12	0.17248495526821558	1.5737719884693253
RAB3GAP2	1.830888088718728	4.995710628907104
MIR664A	0.0	0.0
SNORA36B	0.0	0.0
RP11-568G11.4	0.0	1.051567000310295
RP11-568G11.5	0.0	0.4945425926954791
MORF4L1P1	2.786495997005665	5.719407988293352
AURKAPS1	0.0	1.667447102661441
XRCC6P3	0.0	0.0
RP11-302I18.1	0.0	0.2723445486840171
RP11-302I18.3	0.0	0.5167514397699926
RP11-410C4.5	0.0	0.0997452145966877
RP11-410C4.1	0.0	0.0
RP11-410C4.2	0.0	0.0
PRELID3BP1	0.0	0.2704212968695984
RP11-410C4.4	0.0	2.9147998511037203
MARK1	0.023693666254919414	4.438618885109972
RN7SL464P	0.0	0.0
HDAC1P2	0.0	0.44949376114228695
C1orf115	1.0874560520812313	6.948390594877945
MARC2	0.43982097931102865	6.482330407138026
MARC1	0.08639546319134442	4.827493873603798
RNU6ATAC35P	0.0	1.3658212935237444
RP11-295M18.6	0.0	2.713033694623812
LINC01352	0.0	1.50484917171436
HLX-AS1	0.0	1.797801573945393
HLX	0.26522083568863447	6.260375745628187
RP11-453O22.1	0.0	0.1620836821539394
C1orf140	0.0	0.8961749553561893
RP11-103C3.1	0.0	0.16723973238604556
RP11-103C3.2	0.0	0.4678314079110693
DUSP10	1.2011821641918952	5.950792657482296
LINC01655	0.0	5.14091359543665
RNU6-403P	0.0	0.25132402028423173
RP11-815M8.1	0.0	0.5932103310370939
RP11-400N13.2	0.0	0.052598549761342026
LINC01705	0.0	1.4597673340559885
RP11-400N13.1	0.0	0.5404826286277206
QRSL1P2	0.0	0.0
RP11-358H9.1	0.0	0.3203506556768254
CICP13	0.0	0.09402792833421646
RP11-378J18.9	0.1537469786948646	2.644876103108779
RNU6-791P	0.0	0.0
RP11-378J18.10	0.0	1.5572924443938017
HHIPL2	0.01131099640730806	3.875740752041336
TAF1A	0.4636475651765361	3.095137894658056
TAF1A-AS1	0.13774351578068086	3.6045813970309264
MIA3	2.58233440345212	4.795704618021189
RP11-378J18.6	0.0	0.8240337958658412
RP11-378J18.8	0.4167705773466114	2.3848455569757805
AIDA	2.2556155399133164	5.418105597079493
BROX	2.643717684402435	4.792673182396859
FAM177B	0.0	3.7133218972498843
RP11-452F19.3	0.7431090519909532	4.942814742332301
DISP1	0.45170540163960166	4.19835270601498
NDUFB1P2	0.0	0.766955525472559
TLR5	0.03424727394676137	4.4578372156801285
RP11-239E10.2	0.0	0.17054042004645695
RP11-239E10.3	0.0	1.7586485638026372
SUSD4	0.031822295005987704	5.656055829396293
RNU4-57P	0.0	0.0
CCDC185	0.0	6.473613219375285
CAPN8	0.020092225388031314	5.086197807015538
SNRPEP10	0.0	0.0
RNU6-1248P	0.0	0.0
CAPN2	3.1367213054426295	7.35013475978035
TP53BP2	2.613156786390671	5.339686131919231
PHBP11	0.0	0.4028116604496614
ACTBP11	0.025570323808466505	0.5207289850575534
CICP5	0.0	0.15824653270455447
GTF2IP20	1.5160908108433133	5.831137467722402
RNU6-1319P	0.0	0.0
RP11-504P24.3	0.7242826759723572	4.294561937194427
RP11-504P24.9	0.07832987551395743	1.90111983087995
RP11-504P24.5	0.0	0.6095497937024701
RN7SKP49	0.0	0.26104331558476124
FBXO28	2.0871674828571964	4.983978604758155
RP11-365O16.1	0.23273810772733308	1.3083667004918709
DEGS1	3.6192486584330923	9.133334901452049
SNORA72	0.0	0.0
RP11-365O16.3	0.0	1.4635701464386863
RP11-365O16.6	0.17481162021916005	5.2372730698122645
NVL	1.9793742034852535	4.579137899912811
MIR320B2	0.0	0.47943235880903756
RP11-365O16.5	0.0	0.0
RNU6-1008P	0.0	0.0
CNIH4	2.0980186037030153	4.925667180787702
WDR26	3.753861220746625	6.1626169053190285
MIR4742	0.0	0.7336927376550924
CNIH3	0.16299885490995497	3.0155903396393473
AKR1B1P1	0.0	0.3613046015802338
RP11-100E13.1	0.0	1.803780858875471
RP11-100E13.3	0.0	0.0
RP11-3L21.2	0.0	0.41926596712397624
RP11-449J1.1	0.0	3.5389726448982253
DNAH14	0.014192816368982123	3.1041386950530927
LBR	2.247875879223399	6.496852179939361
RP11-496N12.6	0.0	2.4074152982967854
RP11-496N12.9	0.0	1.3559690982941925
ENAH	0.07130562909317324	6.002018360534305
RP11-145A3.1	0.0	2.6598903168162606
RP11-145A3.2	0.0	0.2982219222893509
RNU6-1304P	0.0	0.0
SRP9	4.4360285464755425	7.726933367993078
RP11-145A3.4	0.0	0.5376111639982802
EPHX1	2.1367491905333806	10.162126936330518
RP11-285F7.2	2.6090339071961743	6.243905144561571
TMEM63A	2.1629157399463597	6.394901653001571
LEFTY1	0.12019837210366507	5.939952915012988
PYCR2	4.7928917835954525	6.92784905823806
MIR6741	0.0	0.0
RP4-559A3.6	0.0	0.3441581128614091
LEFTY2	0.0	5.952519949037846
NDUFA3P3	0.0	0.0
SDE2	2.2627097629258968	4.802203558804693
RP11-396C23.4	0.22888763043570973	2.6182386555954547
H3F3A	3.435836583149705	6.930157778077954
LINC01703	0.07357498855953078	1.764354648488464
RP11-396C23.3	0.0	0.0
ACBD3	2.7299725211345818	6.285969937116756
ACBD3-AS1	0.0	1.9385492737660543
RP11-275I14.2	0.0	2.3293532608028786
MIXL1	0.0	1.7222474177518474
LIN9	0.2884129021912603	3.176464800891
YBX1P9	0.0	0.0
RP11-125A15.3	0.0	0.03417358915479583
PARP1	3.2878741369903945	7.450963771481255
RP11-118H4.3	0.0	0.0
RP11-118H4.1	0.0	0.18741684702148587
RN7SKP165	0.0	0.0
CDKN2AIPNLP1	0.0	0.0
STUM	0.048684272391849824	5.691316404265042
ITPKB	1.206024257561919	6.573242721798192
ITPKB-IT1	0.0	1.4844372112350928
ITPKB-AS1	0.0	0.1395782006013649
RPS27P5	0.0	0.0
PSEN2	1.3438000683113986	4.654784944201189
COQ8A	2.6092325287903835	8.545566878408758
RP5-1087E8.2	0.0	0.5378834636147151
CDC42BPA	0.20952698018964291	5.174358477047302
RP11-1B20.1	0.0	0.41194899236960436
RP11-211A18.2	0.0	0.16313285965098456
RP11-211A18.1	0.0	0.15141983822570038
LINC01641	0.0	0.9338248990030872
NUCKS1P1	0.0	0.07654856047786007
BTF3P9	0.0	0.29217392272062187
RP11-275O4.4	0.0	0.0
FAM166AP5	0.0	0.0
TUBB8P10	0.0	0.03151899170286698
TUBB8P9	0.0	0.04897617932078855
FAM166AP4	0.0	0.3862028451252031
RNA5SP77	0.0	0.0
ZNF678	0.2967698473328616	2.429382971897336
RP4-566D2.1	0.0	0.0
ZNF847P	0.0	0.3179546396429654
SNAP47	2.1090127995699537	5.271418205614599
JMJD4	2.249415000177082	4.8937359426955345
SNAP47-AS1	0.0	1.4381757276703648
PRSS38	0.0	3.354999344319227
WNT9A	0.05010949577247527	5.027114231721594
MIR5008	0.0	0.0
CICP26	0.0	0.028062705643952086
SEPT14P17	0.0	0.0
WNT3A	0.0	3.0754521939701887
RP5-881P19.7	0.0	0.27101683465202936
ARF1	6.8735671516217485	8.728900065704085
C1orf35	2.057734450784291	4.886740348128131
MRPL55	3.9788362783606996	5.852955154782216
FAM96AP2	0.0	1.6224478105259326
RP11-520H14.7	0.21228170495456944	3.307853984624485
RP11-520H14.1	0.0	0.3599034395866095
GUK1	4.874442886858751	7.582104337461437
GJC2	0.3136649562262515	6.399239466372187
IBA57-AS1	0.20494324311300874	5.3554391972486854
IBA57	1.0209323944459197	3.379661159570432
C1orf145	0.04978436823693681	4.263620381675869
OBSCN	0.3300213766109913	7.741150098017636
RP5-1139B12.2	0.02868965463221353	1.3703261211960713
RP5-1139B12.3	0.0	2.141772824028176
RP5-1139B12.4	0.0	1.9010503022911611
RP11-245P10.6	0.0	1.585616374272883
